Categoría,Enlace
gente,https://www.20minutos.es/noticia/4978370/0/lidia-torrent-y-jaime-astrain-anuncian-que-esperan-su-primer-bebe-juntos/
gente,https://www.20minutos.es/noticia/4978367/0/carmen-borrego-he-ganado-mas-de-8-millones-de-euros-y-me-los-he-gastado/
gente,https://www.20minutos.es/noticia/4978364/0/muere-la-periodista-y-actriz-celia-sanchez-a-los-50-anos/
gente,https://www.20minutos.es/noticia/4978372/0/ana-maria-aldon-arremete-contra-ortega-cano-y-rocio-flores-me-quise-quitar-de-en-medio-por-mi-familia-politica/
gente,https://www.20minutos.es/noticia/4978371/0/las-primeras-fotografias-como-pareja-de-antonio-david-flores-y-marta-riesco/
gente,https://www.20minutos.es/noticia/4978370/0/lidia-torrent-y-jaime-astrain-anuncian-que-esperan-su-primer-bebe-juntos/
gente,https://www.20minutos.es/noticia/4978367/0/carmen-borrego-he-ganado-mas-de-8-millones-de-euros-y-me-los-he-gastado/
gente,https://www.20minutos.es/noticia/4978364/0/muere-la-periodista-y-actriz-celia-sanchez-a-los-50-anos/
gente,https://www.20minutos.es/noticia/4978343/0/horoscopo-miercoles-30-marzo-2022/
gente,https://www.20minutos.es/noticia/4978336/0/rocio-osorno-responde-a-la-pregunta-del-millon-estas-con-casillas/
gente,https://www.20minutos.es/noticia/4978327/0/pilar-rubio-y-sergio-ramos-disfrutan-de-un-dia-familiar-en-disneyland-paris-una-experiencia-inolvidable/
gente,https://www.20minutos.es/noticia/4978292/0/nerea-garmendia-anuncia-que-padece-un-33-de-sordera-hay-que-normalizarlo-ser-sordo-no-es-malo/
gente,https://www.20minutos.es/noticia/4978275/0/maria-pombo-explica-por-que-ha-vendido-su-casa-antes-de-su-aparicion-en-mi-casa-es-la-tuya-fue-imposible-de-rechazar/
gente,https://www.20minutos.es/noticia/4978260/0/lalachus-aplaudida-por-su-respuesta-a-los-haters-un-beso-para-las-personas-que-les-jode-ver-a-una-gorda-bailando/
gente,https://www.20minutos.es/noticia/4978230/0/ben-travolta-hijo-de-john-travolta-adopta-a-la-perrita-abandonada-que-fue-presentada-en-la-gala-de-los-oscar/
gente,https://www.20minutos.es/noticia/4978231/0/angela-marmol-confiesa-que-se-va-a-someter-a-una-operacion-de-pecho-lo-quiero-normalizar-que-no-sea-tabu/
gente,https://www.20minutos.es/noticia/4978182/0/muere-de-cancer-la-hermana-mayor-de-cristina-saavedra-presentadora-de-lasexta-noticias/
gente,https://www.20minutos.es/noticia/4978139/0/tamara-gorro-continua-en-su-lucha-contra-la-depresion/
gente,https://www.20minutos.es/noticia/4978200/0/frank-cuesta-agradece-emocionado-la-donacion-de-el-rubius-a-protectoras-de-animales-me-ha-sorprendido/
gente,https://www.20minutos.es/noticia/4978103/0/jennifer-lopez-y-ben-affleck-se-compran-una-mansion-en-los-angeles-por-50-millones-de-euros/
gente,https://www.20minutos.es/noticia/4978135/0/el-streamer-axozer-entre-los-hispanohablantes-con-mas-suscriptores-en-twich-con-tan-solo-18-anos/
gente,https://www.20minutos.es/noticia/4978118/0/quien-es-kayote-joseph-coach-bienestar-oscar-regalan-nominados-sesion/
gente,https://www.20minutos.es/noticia/4978106/0/will-smith-ya-aviso-a-pablo-motos-hace-anos-pocas-bromas-con-su-mujer/
gente,https://www.20minutos.es/noticia/4978112/0/miguel-sanchez-encinas-futuro-marido-chenoa-medico/
gente,https://www.20minutos.es/noticia/4978090/0/antonio-david-visita-a-olga-moreno-tras-su-lipoescultura-y-zanja-los-rumores-de-mala-relacion-yo-siempre-con-ella/
gente,https://www.20minutos.es/noticia/4978080/0/patri-y-lester-la-isla-de-las-tentaciones-denuncian-el-maltrato-a-su-cachorro-pongo-en-un-hotel-canino/
gente,https://www.20minutos.es/noticia/4978024/0/los-reyes-de-espana-se-unen-al-homenaje-al-duque-de-edimburgo/
gente,https://www.20minutos.es/noticia/4978022/0/palacio-marques-mirabel-plasencia-celebrara-boda-alvaro-falco-isabelle-junot/
gente,https://www.20minutos.es/noticia/4977878/0/los-duques-de-cambridge-acaban-su-gira-caribena-admitiendo-el-fracaso-de-su-empresa/
gente,https://www.20minutos.es/noticia/4978009/0/la-reina-isabel-ii-reaparece-en-el-homenaje-a-su-marido-el-duque-de-edimburgo/
gente,https://www.20minutos.es/noticia/4977930/0/olga-moreno-y-rocio-flores-pasan-por-quirofano-para-someterse-a-una-lipoescultura/
gente,https://www.20minutos.es/noticia/4977898/0/rosalia-acude-a-comer-al-restaurante-de-dabiz-munoz-y-termina-bailando-con-cristina-pedroche-para-tiktok/
gente,https://www.20minutos.es/noticia/4977853/0/fabiola-martinez-muestra-sus-problemas-de-alopecia-gracias-a-jada-pinkett-llevo-anos-aplicandome-un-tratamiento/
gente,https://www.20minutos.es/noticia/4977835/0/taylor-swift-recibira-el-doctorado-honorifico-en-bellas-artes-de-la-universidad-de-nueva-york/
gente,https://www.20minutos.es/noticia/4977831/0/lujosos-regalos-nominados-oscar-91000-euros/
gente,https://www.20minutos.es/noticia/4977807/0/un-carrito-de-golf-de-75-000-euros-la-extrana-silla-de-ruedas-que-utilizara-isabel-ii/
gente,https://www.20minutos.es/noticia/4977810/0/lara-alvarez-llora-la-muerte-de-su-perro-choco-su-amor-eterno/
gente,https://www.20minutos.es/noticia/4977778/0/will-smith-y-chris-rock-reciben-una-oferta-del-youtuber-jake-paul-para-pelear-en-un-ring/
gente,https://www.20minutos.es/noticia/4977790/0/lucia-villalon-embarazada-de-un-bebe-diagnosticado-con-gastrosquisis-tendra-que-ser-operado-nada-mas-nacer/
gente,https://www.20minutos.es/noticia/4977780/0/ezra-miller-estrella-de-the-flash-detenido-por-acoso/
gente,https://www.20minutos.es/noticia/4977769/0/gloria-camila-reprende-publicamente-a-su-tia-conchi-tras-su-enfrentamiento-con-ana-maria-aldon/
gente,https://www.20minutos.es/noticia/4977761/0/los-elevados-gastos-minimos-mensuales-de-makoke-que-acentuan-su-mala-situacion-economica/
gente,https://www.20minutos.es/noticia/4977751/0/el-entorno-de-almudena-cid-niega-la-veracidad-del-acuerdo-de-divorcio-y-la-carta-de-galvez-ni-se-atrevio-a-llamar/
gente,https://www.20minutos.es/noticia/4977748/0/manu-tenorio-tras-la-controversia-con-rosa-nuestra-relacion-esta-a-prueba-de-declaraciones-y-de-manipulaciones/
gente,https://www.20minutos.es/noticia/4977746/0/pepe-navarro-y-su-exmujer-eva-zaldivar-demandan-a-ivonne-reyes-por-sus-insinuaciones-sobre-su-paternidad/
gente,https://www.20minutos.es/noticia/4977740/0/el-supuesto-romance-entre-jada-pinkett-y-chris-rock-motivo-del-enfado-de-will-smith-y-su-agresion-al-comico/
gente,https://www.20minutos.es/noticia/4977647/0/la-debil-salud-de-concha-velasco/
gente,https://www.20minutos.es/noticia/4977654/0/isabel-pantoja-no-desheredara-a-sus-hijos/
gente,https://www.20minutos.es/noticia/4977705/0/chris-rock-asegura-que-desconocia-la-alopecia-de-jada-pinkett-smith/
gente,https://www.20minutos.es/noticia/4977709/0/horoscopo-martes-29-marzo-2022/
economia,https://www.20minutos.es/noticia/4978961/0/las-gasolineras-low-cost-piden-que-no-se-apruebe-el-descuento-de-20-centimos-porque-asfixiara-al-sector/
economia,https://www.20minutos.es/noticia/4978660/0/calvino-inflacion-expertos-negan-ucrania/
economia,https://www.20minutos.es/noticia/4978504/0/como-solicitar-certificado-digital-hacer-declaracion-renta-online/
economia,https://www.20minutos.es/noticia/4978480/0/gasto-leche-crece-temor-desabastecimiento/
economia,https://www.20minutos.es/noticia/4978151/0/como-puedo-simular-mi-declaracion-renta-comprueba-si-sale-a-pagar-devolver-este-ano/
economia,https://www.20minutos.es/noticia/4978203/0/como-funciona-aplicacion-agencia-tributaria-renta-2021-2022/
economia,https://www.20minutos.es/noticia/4978226/0/tarjetas-revolving-que-riesgos-tiene-este-polemico-producto-financiero/
economia,https://www.20minutos.es/noticia/4978326/0/claves-tope-subida-alquileres-aprobado-gobierno/
economia,https://www.20minutos.es/noticia/4977980/0/garamendi-carga-contra-yolanda-diaz-si-no-permite-despedir-que-monte-una-empresa-ella/
economia,https://www.20minutos.es/noticia/4977874/0/mercadona-entre-los-comercios-mas-baratos-para-comprar-productos-basicos-de-bebes/
economia,https://www.20minutos.es/noticia/4977811/0/que-pagos-por-bizum-hay-que-incluir-declaracion-renta-2021/
economia,https://www.20minutos.es/noticia/4977822/0/los-camioneros-en-paro-piden-aguantar-y-aseguran-que-mantienen-el-80-de-los-apoyos-nos-quieren-hacer-invisibles/
economia,https://www.20minutos.es/noticia/4977779/0/cuanto-ha-variado-ipc-febrero-2021-hasta-hoy-espana-provincias/
economia,https://www.20minutos.es/noticia/4977763/0/hay-que-pagar-a-hacienda-algun-impuesto-por-vender-articulos-wallapop/
economia,https://www.20minutos.es/noticia/4977552/0/como-hacer-declaracion-renta-2021-si-has-cobrado-paro/
economia,https://www.20minutos.es/noticia/4977499/0/como-presentar-declaracion-renta-2021-fisicamente-oficinas/
economia,https://www.20minutos.es/noticia/4977126/0/subidas-de-tipos-de-interes-los-cambios-que-se-avecinan-en-tus-finanzas-personales/
economia,https://www.20minutos.es/noticia/4977450/0/como-conseguir-un-prestamo-si-eres-autonomo-lo-tienen-mucho-mas-dificil-que-los-asalariados/
economia,https://www.20minutos.es/noticia/4977396/0/repsol-cepsa-bp-las-petroleras-ya-ofrecian-descuentos-adicionales-de-hasta-14-centimos-por-litro/
economia,https://www.20minutos.es/noticia/4977429/0/las-profesiones-punto-mira-hacienda-por-el-uso-efectivo/
economia,https://www.20minutos.es/noticia/4977287/0/plan-ayudas-alquiler-limite-2-por-ciento-sector-problemas/
economia,https://www.20minutos.es/noticia/4977206/0/las-grandes-petroleras-europeas-han-comprado-crudo-ruso-por-valor-de-93-000-millones-desde-la-anexion-de-crimea/
economia,https://www.20minutos.es/noticia/4977183/0/la-firma-de-hipotecas-en-espana-crecio-un-29-4-en-enero/
economia,https://www.20minutos.es/noticia/4977121/0/claves-descuentos-en-gasolina-subida-del-ingreso-minimo-y-ayudas-a-la-industria-el-plan-para-paliar-las-consecuencias-economicas-de-la-guerra/
economia,https://www.20minutos.es/noticia/4976402/0/renta-2021-2022-como-saber-pagar-devolver-que-hacer/
economia,https://www.20minutos.es/noticia/4976365/0/como-solicitar-el-borrador-de-la-renta-2021-2022/
economia,https://www.20minutos.es/noticia/4976951/0/marzo-record-precio-de-la-luz-electricidad-sube/
economia,https://www.20minutos.es/noticia/4976948/0/guerra-dispara-precio-cebollas-tomates-judias-verdes-espana/
economia,https://www.20minutos.es/noticia/4976908/0/marta-ortega-presidenta-de-inditex-beneficios-record/
economia,https://www.20minutos.es/noticia/4976544/0/cuanto-paga-hacienda-venta-vivienda/
economia,https://www.20minutos.es/noticia/4976463/0/declaracion-renta-2021-deducciones-derecho-hacer-donaciones/
economia,https://www.20minutos.es/noticia/4976403/0/el-compre-ahora-y-pague-despues-resurge-en-internet-y-engancha-a-millenials/
economia,https://www.20minutos.es/noticia/4976782/0/el-precio-de-la-luz-cae-este-domingo/
economia,https://www.20minutos.es/noticia/4976605/0/mejor-mes-jubilarse-ganar-mas-dinero-2022/
economia,https://www.20minutos.es/noticia/4976601/0/movimientos-dinero-efectivo-declarar-hacienda/
economia,https://www.20minutos.es/noticia/4976439/0/renta-2021-como-saber-referencia-catastral-declaracion/
economia,https://www.20minutos.es/noticia/4976301/0/como-decide-seguridad-social-pierde-pension-incapacidad-permanente/
economia,https://www.20minutos.es/noticia/4976170/0/la-rapida-solucion-caixabank-para-atender-ucranianos-oficinas/
economia,https://www.20minutos.es/noticia/4974832/0/una-mirada-al-futuro-de-la-economia-y-el-consumo-en-europa/
economia,https://www.20minutos.es/noticia/4976150/0/ultimatum-seguridad-social-autonomos-base-cotizacion-finaliza-31-marzo/
economia,https://www.20minutos.es/noticia/4976155/0/pib-2021-crecimeinto-mas-corto-esimacion-gobierno/
economia,https://www.20minutos.es/noticia/4976133/0/sectores-para-trabajar-en-los-que-podrias-doblar-el-sueldo-pocos-anos/
economia,https://www.20minutos.es/noticia/4975942/0/renta-2021-2022-como-puedo-deducirme-movilidad-geografica-declaracion/
economia,https://www.20minutos.es/noticia/4975895/0/renta-2021-2022-que-son-rentas-exentas-por-que-no-tributan-irpf/
economia,https://www.20minutos.es/noticia/4975898/0/asufin-preve-que-la-compra-de-vivienda-siga-al-alza-pese-a-la-inflacion-y-el-impacto-de-la-guerra-de-ucrania/
economia,https://www.20minutos.es/noticia/4976050/0/cafmadrid-y-unibo-impulsan-mejores-gestiones-bancarias-online-y-el-ahorro-del-70-en-comunidades-de-propietarios/
economia,https://www.20minutos.es/noticia/4975871/0/cuales-son-metodos-identificacion-declaracion-renta-2021/
economia,https://www.20minutos.es/noticia/4975651/0/pagar-ahorros-financiar-reforma-casa-mejor-opcion/
economia,https://www.20minutos.es/noticia/4975581/0/el-precio-de-las-gasolinas-da-un-pequeno-respiro-tras-casi-tres-meses-seguidos-de-subidas-en-las-que-se-han-batido-records/
economia,https://www.20minutos.es/noticia/4975548/0/el-sepe-avisa-ya-esta-disponible-certificado-irpf-2021/
economia,https://www.20minutos.es/noticia/4975527/0/nestle-deja-sin-kit-kat-y-nesquik-a-rusia-y-limita-su-actividad-a-alimentos-esenciales-para-bebes-y-hospitales/
economia,https://www.20minutos.es/noticia/4975200/0/declaracion-individual-conjunta-renta-2021-cual-es-mas-recomendable/
economia,https://www.20minutos.es/noticia/4975364/0/telepizza-relanza-su-marca-con-una-nueva-receta-coincidiendo-con-su-35-aniversario/
economia,https://www.20minutos.es/noticia/4975029/0/gallo-alerta-que-puede-dejar-de-producir-su-pasta-ante-el-paro-de-transportistas-que-colapsa-la-distribucion/
economia,https://www.20minutos.es/noticia/4974988/0/cuanto-paro-me-corresponde-ano-meses-dias-trabajados/
economia,https://www.20minutos.es/noticia/4975003/0/cuatro-efectivos-trucos-ahorrar-dinero-factura-luz-ocu/
economia,https://www.20minutos.es/noticia/4974551/0/renta-2021-2022-que-es-la-x-solidaria-donde-va-dinero-si-marcas-casilla/
economia,https://www.20minutos.es/noticia/4974537/0/renta-2021-2022-como-beneficiarte-deduccion-gastos-guarderia/
economia,https://www.20minutos.es/noticia/4974811/0/muere-a-los-91-anos-el-expresidente-del-banco-popular-javier-valls-taberner/
economia,https://www.20minutos.es/noticia/4972233/0/es-buena-idea-pedir-un-prestamo-para-pagar-deudas-o-puede-resultar-una-ruina/
economia,https://www.20minutos.es/noticia/4974351/0/sepe-alerta-beneficiarios-subsidio-mayores-52-anos-renta/
economia,https://www.20minutos.es/noticia/4974061/0/como-consultar-datos-fiscales-necesarios-para-declaracion-renta-2022/
economia,https://www.20minutos.es/noticia/4974045/0/aviso-hacienda-renta-2021-2022-personas-obligacion-declarar-irpf/
economia,https://www.20minutos.es/noticia/4973945/0/como-proteger-las-finanzas-de-la-guerra-consejos-de-expertos-para-asegurar-los-inversiones/
economia,https://www.20minutos.es/noticia/4973997/0/por-que-pagar-gasolina-diesel-con-tarjeta-revolving-mas-caro/
economia,https://www.20minutos.es/noticia/4973823/0/dia-internacional-de-los-bosques-iberdrola-ha-plantado-mas-de-2-millones-de-arboles-desde-el-2020-en-siete-paises/
economia,https://www.20minutos.es/noticia/4973795/0/que-dia-se-cobra-la-pension-marzo-2022-caixabank-santander/
economia,https://www.20minutos.es/noticia/4972946/0/renta-2021-2022-como-solicitar-devolucion-contribuyente-fallecido/
economia,https://www.20minutos.es/noticia/4972556/0/placas-solares-viviendas-frente-tarifazo-electrico-ahorro-brutal-imaginar/
economia,https://www.20minutos.es/noticia/4972657/0/tres-pymes-espanolas-cuentan-como-han-hecho-realidad-sus-proyectos-de-innovacion-gracias-a-la-comision-europea/
economia,https://www.20minutos.es/noticia/4973575/0/defensor-pueblo-recibe-quejas-ciudadanos-invertido-criptomonedas-perdido/
economia,https://www.20minutos.es/noticia/4973179/0/bolsas-doritos-cinco-nachos-menos/
economia,https://www.20minutos.es/noticia/4973044/0/que-hacer-sacas-dinero-cajero-traga-billetes/
economia,https://www.20minutos.es/noticia/4973484/0/la-luz-sube-este-lunes-pero-continua-por-debajo-de-los-250-euros-mwh-por-quinto-dia-consecutivo/
economia,https://www.20minutos.es/noticia/4973438/0/precio-de-la-luz-se-duplica-marzo/
economia,https://www.20minutos.es/noticia/4973089/0/casos-no-ir-notario-repartir-herencia/
economia,https://www.20minutos.es/noticia/4972891/0/estas-son-deducciones-maternidad-que-puedes-solicitar-renta-2021/
economia,https://www.20minutos.es/noticia/4973097/0/aviso-hacienda-pueden-visitarte-trabajo/
economia,https://www.20minutos.es/noticia/4973054/0/importante-aviso-caixa-clientes-no-pierdan-dinero/
economia,https://www.20minutos.es/noticia/4972845/0/como-presentar-declaracionr-renta-si-has-estado-en-erte/
economia,https://www.20minutos.es/noticia/4969590/0/cuando-pedir-cita-realizar-declaracion-renta/
economia,https://www.20minutos.es/noticia/4972880/0/hiberus-ikt-incorpora-a-luis-gil-exdirectivo-de-everis-y-amatech-en-euskadi/
economia,https://www.20minutos.es/noticia/4972833/0/la-luz-bajara-un-4-46-este-sabado-y-se-mantiene-por-debajo-de-los-250-euros-mwh-por-tercer-dia-consecutivo/
economia,https://www.20minutos.es/noticia/4972816/0/la-bajada-del-petroleo-empieza-a-sentirse-en-las-gasolineras-el-litro-supera-los-2-euros-solo-en-once-establecimientos/
economia,https://www.20minutos.es/noticia/4972673/0/deberias-hipotecarte-alquilar-vivienda-mejor-opcion-ahorrar-400-euros/
madrid,https://www.20minutos.es/noticia/4978651/0/el-supremo-ve-delito-en-pintar-esculturas-y-condena-a-un-grafitero-a-pagar-1-376-euros-al-ayuntamiento-de-madrid/
madrid,https://www.20minutos.es/noticia/4978016/0/las-obras-del-primer-carril-bici-de-la-castellana-comienza-este-miercoles-sin-cortes-al-trafico/
madrid,https://www.20minutos.es/noticia/4978916/0/reyes-catolicos-e-islam-para-2-de-la-eso-y-filosofia-para-4-madrid-recupera-las-tematicas-que-deja-fuera-el-gobierno/
madrid,https://www.20minutos.es/noticia/4978873/0/comunidad-madrid-renueva-compromiso-ayudas-movilidad-cero-emisiones/
madrid,https://www.20minutos.es/noticia/4978642/0/comunidad-madrid-investigacion-fiscalia-europea-contrato-mascarillas-hermano-ayuso/
madrid,https://www.20minutos.es/noticia/4978541/0/la-fiscalia-de-madrid-denuncia-a-una-empleada-de-ugt-por-desviar-2-millones-del-fogasa-a-su-marido-y-tres-amigas/
madrid,https://www.20minutos.es/noticia/4978380/0/hallan-a-una-madre-y-su-hijo-muertos-desde-hace-varios-dias-en-una-vivienda-en-la-calle-atocha/
madrid,https://www.20minutos.es/noticia/4978937/0/comunidad-madrid-critica-plan-gobierno-energia-deja-fuera-transporte-publico/
madrid,https://www.20minutos.es/noticia/4978866/0/la-gran-manifestacion-del-orgullo-volvera-desfilar-en-madrid-el-9-de-julio/
madrid,https://www.20minutos.es/noticia/4978849/0/absueltos-los-controladores-aereos-y-el-gestor-de-la-navegacion-enaire-por-la-huelga-salvaje-del-ano-2010/
madrid,https://www.20minutos.es/noticia/4978819/0/ayuso-sobre-la-subida-de-la-inflacion-hoy-todas-las-familias-espanolas-son-casi-un-10-mas-pobres/
madrid,https://www.20minutos.es/noticia/4978684/0/comunidad-madrid-tarjeta-proteccion-refugiados-ucranianos/
madrid,https://www.20minutos.es/noticia/4978706/0/ayuso-concedera-a-zelenski-la-medalla-internacional-de-la-comunidad-de-madrid/
madrid,https://www.20minutos.es/noticia/4978500/0/la-beca-guarderia-en-madrid-llega-este-ano-a-1-681-ninos-cuatro-veces-mas-que-el-curso-anterior/
madrid,https://www.20minutos.es/noticia/4978384/0/la-fiscalia-europea-considera-un-desafio-a-la-supremacia-de-la-ue-seguir-con-la-investigacion-al-hermano-de-ayuso/
madrid,https://www.20minutos.es/noticia/4978318/0/reduccion-diputados-asamblea-madrid-negociacion-pp-vox/
madrid,https://www.20minutos.es/noticia/4978349/0/la-incidencia-crece-22-puntos-en-la-ciudad-de-madrid-y-12-en-la-comunidad-consulta-municipios-y-distritos-con-mas-covid/
madrid,https://www.20minutos.es/noticia/4978329/0/una-concejala-de-vox-en-madrid-asegura-estar-pasmada-porque-jovenes-de-12-a-14-anos-se-declaran-bisexuales/
madrid,https://www.20minutos.es/noticia/4978331/0/psoe-comunidad-madrid-propone-medidas-contra-subida-precio-energia/
madrid,https://www.20minutos.es/noticia/4978308/0/comision-estudio-bandas-juveniles-asamblea-madrid/
madrid,https://www.20minutos.es/noticia/4978279/0/europa-toma-nota-del-plan-de-natalidad-de-ayuso-para-cambiar-la-tendencia-y-garantizar-el-reemplazo-generacional/
madrid,https://www.20minutos.es/noticia/4978281/0/vox-se-opone-a-retirar-a-putin-la-medalla-de-oro-de-madrid-pero-el-resto-de-grupos-sacan-adelante-la-iniciativa/
madrid,https://www.20minutos.es/noticia/4978277/0/hombre-muere-atropellado-accidente-coche-mujer-finca-chincon/
madrid,https://www.20minutos.es/noticia/4978229/0/ayuso-ofrece-a-europa-la-gestion-de-madrid-con-los-refugiados-ucranianos-especialmente-con-los-ninos-con-cancer/
madrid,https://www.20minutos.es/noticia/4978145/0/la-reina-de-la-coca-se-niega-a-declarar-en-su-juicio-en-la-audiencia-nacional/
madrid,https://www.20minutos.es/noticia/4978057/0/ayuso-impulsara-la-innovacion-con-una-nueva-marca-que-sea-el-paraguas-de-los-inversores-y-pueda-competir-en-europa/
madrid,https://www.20minutos.es/noticia/4978018/0/las-madres-menores-de-30-anos-de-madrid-comenzaran-a-recibir-las-ayudas-de-la-comunidad-en-abril/
madrid,https://www.20minutos.es/noticia/4977997/0/comunidad-madrid-plan-ayudas-sociales-crisis-economica/
madrid,https://www.20minutos.es/noticia/4977940/0/proceso-escolarizacion-comunidad-madrid-curso-2022-2023/
madrid,https://www.20minutos.es/noticia/4977411/0/el-inesperado-apoyo-de-los-comerciantes-a-las-obras-de-sol-ahora-pasan-mas-por-la-tienda-y-consumen-mas/
madrid,https://www.20minutos.es/noticia/4977889/0/fin-a-notificar-en-el-telefono-gratuito-los-positivos-por-covid-asi-quedan-las-nuevas-normas-contra-el-virus-en-madrid/
madrid,https://www.20minutos.es/noticia/4977838/0/vox-vuelve-a-apoyar-a-almeida-mientras-el-alcalde-arremete-contra-sus-socios-alternativos-del-grupo-mixto/
madrid,https://www.20minutos.es/noticia/4977643/0/la-atencion-primaria-madrilena-se-examina-se-enviaran-20-000-sms-al-mes-a-los-usuarios-para-evaluar-su-calidad/
madrid,https://www.20minutos.es/noticia/4977684/0/hallan-el-cuerpo-de-un-joven-con-20-cortes-amordazado-de-pies-y-manos-en-una-casa-prefabricada-en-alcorcon/
madrid,https://www.20minutos.es/noticia/4977636/0/fiscalia-anticorrupcion-investigacion-europea-contrato-mascarillas-priviet-sportive/
madrid,https://www.20minutos.es/noticia/4977578/0/el-gregorio-maranon-primer-hospital-de-espana-en-secuenciar-de-manera-completa-el-genoma-humana/
madrid,https://www.20minutos.es/noticia/4977530/0/madrid-critica-el-plan-de-sanchez-para-la-gasolina-no-es-la-forma-de-gobernar-a-golpe-de-improvisacion-y-de-parches/
madrid,https://www.20minutos.es/noticia/4977550/0/ayuso-sobre-programa-incentivos-sanchez-subida-coste-energia/
madrid,https://www.20minutos.es/noticia/4977508/0/el-numero-2-de-la-emvs-sobre-el-espionaje-si-se-hubiera-contratado-lo-habria-hecho-yo-ni-lo-hice-ni-lo-haria/
madrid,https://www.20minutos.es/noticia/4977348/0/canal-directa-venta-alimentos-comunidad-madrid/
madrid,https://www.20minutos.es/noticia/4977313/0/madrid-pone-en-marcha-su-bus-lanzadera-para-refugiados-ucranianos-sera-gratuito-entre-el-centro-de-pozuelo-y-el-zendal/
madrid,https://www.20minutos.es/noticia/4977294/0/caso-de-espionaje-a-ayuso-la-oficina-contra-el-fraude-no-ve-corrupcion-y-el-comite-de-la-emvs-descarta-irregularidad/
madrid,https://www.20minutos.es/noticia/4977316/0/derrumbe-techo-estacion-portazgo-incidencia-linea-1-metro-madrid-interrupcion/
madrid,https://www.20minutos.es/noticia/4977303/0/investigacion-fiscalia-europea-contrato-priviet-sportive/
madrid,https://www.20minutos.es/noticia/4977271/0/ayuso-se-reunira-con-la-presidenta-del-parlamento-europeo-y-tres-comisarios-en-su-viaje-a-bruselas-de-esta-semana/
madrid,https://www.20minutos.es/noticia/4977237/0/los-ucranianos-ya-no-tendran-que-pasar-mas-noches-en-atocha-un-polideportivo-de-retiro-instala-240-camas/
madrid,https://www.20minutos.es/noticia/4977260/0/un-juzgado-embarga-el-sueldo-como-diputado-de-espinosa-de-los-monteros/
madrid,https://www.20minutos.es/noticia/4977254/0/encuentran-el-cadaver-de-un-hombre-con-veinte-punaladas-un-golpe-en-la-cabeza-y-las-manos-atadas-en-madrid/
madrid,https://www.20minutos.es/noticia/4977222/0/subastas-viviendas-madrid-distritos-ahorrar-hasta-30-por-ciento/
madrid,https://www.20minutos.es/noticia/4977020/0/investigacion-espionaje-ayuso-ayuntamiento-madrid/
madrid,https://www.20minutos.es/noticia/4977068/0/solidarios-mujer-carrera-contra-cancer/
madrid,https://www.20minutos.es/noticia/4977059/0/joven-pierde-control-coche-lleva-por-delante-vallas-acera-mendez-alvaro/
madrid,https://www.20minutos.es/noticia/4977015/0/presa-alberca-cenicientos-mayor-charca-europea-anfibios/
madrid,https://www.20minutos.es/noticia/4976933/0/ayuso-tacha-la-excepcion-iberica-de-sanchez-insiste-en-bajar-drasticamente-impuestos/
madrid,https://www.20minutos.es/noticia/4976928/0/detenido-grupo-violento-de-asaltantes-a-establecimientos-de-madrid/
madrid,https://www.20minutos.es/noticia/4976013/0/comunidad-madrid-encuesta-satisfaccion-transporte-publico/
madrid,https://www.20minutos.es/noticia/4976802/0/manifestacion-frente-a-exteriores-contra-el-giro-del-gobierno-sanchez-el-sahara-no-se-vende/
madrid,https://www.20minutos.es/noticia/4976795/0/varios-cientos-de-personas-secundan-la-protesta-de-avt-madrid-gritos-de-marlaska-dimision/
madrid,https://www.20minutos.es/noticia/4976401/0/con-kira-somos-una-familia-numerosa-especial-los-madrilenos-acogen-en-sus-casas-a-refugiados-de-ucrania/
madrid,https://www.20minutos.es/noticia/4976679/0/muere-un-trabajador-de-30-anos-en-madrid-tras-ser-aplastado-por-una-piedra-de-20-000-kilos-en-una-cantera/
madrid,https://www.20minutos.es/noticia/4976571/0/lastra-responde-a-ayuso-el-unico-que-se-forro-fue-tu-hermano/
madrid,https://www.20minutos.es/noticia/4976541/0/la-incidencia-en-la-comunidad-de-madrid-sube-20-69-puntos-desde-el-martes/
madrid,https://www.20minutos.es/noticia/4976358/0/muere-atropellada-por-su-propio-coche-tras-bajarse-en-una-zona-de-pendiente/
madrid,https://www.20minutos.es/noticia/4976392/0/ayuso-insiste-en-la-legalidad-del-contrato-vinculado-a-su-hermano-e-ironiza-falta-la-onu-por-pronunciarse/
madrid,https://www.20minutos.es/noticia/4976354/0/el-drama-de-luno-el-perro-que-lleva-11-dias-retenido-en-barajas-corre-el-riesgo-de-ser-deportado-o-sacrificado/
madrid,https://www.20minutos.es/noticia/4976290/0/ayuntamiento-se-volvera-a-reunir-con-comerciantes-de-sol-tras-las-quejas-para-explicar-bien-el-proyecto-de-reforma/
madrid,https://www.20minutos.es/noticia/4976313/0/ayuso-lanza-un-plan-para-el-olivo-nuevas-plantaciones-donaciones-de-cultivo-y-formacion-para-producir-mas-aceite/
madrid,https://www.20minutos.es/noticia/4976129/0/horario-calles-manifestacion-transporte-madrid-viernes-25-marzo/
madrid,https://www.20minutos.es/noticia/4975917/0/comunidad-madrid-programa-bilingue-extension-segundo-ciclo-infantil/
madrid,https://www.20minutos.es/noticia/4976032/0/la-huelga-de-transportistas-deja-a-los-supermercados-sin-leche-y-con-escasez-de-harina-aceite-de-girasol-pasta/
